location,event,date,artists,genre
Zürich,35-Jahre-WIM-Zürich,2013-10-25,"['Claudia Ulla Binder ', ' Sara Maurer ', ' Silvio Cadotsch ', ' Gabriela Friedli ', ' Jürg Gasser ', ' Silvan Jeger ']",
Wettingen,Sehnsucht,2013-10-25,"['Bettina Boller ', ' Walter Prossnitz ']",Classic
Basel,Gamben-&-Orgel,2013-10-25,[' Tobias Lindner '],Classic
null,Seat-Music-Session,2013-10-25,"[' Jenniffer Kae ', ' Johannes Oerding ', ' Jaz Ellington ']",Pop
Bern,Au-bord-du-Lac-Léman,2013-10-25,"[' Christiane Gnägi ', ' Yuka Oechslin ']",Classic
null,Rääs-Symphonic,2013-10-25,"[' Oli Frick ', ' Dani Tribelhorn ', ' Ralph Vogt ', ' Marcel Kaufmann ']",
Rheinfelden,Les-Jazzticots,2013-10-25,"['Les Jazzticots ', ' Aurélie Tropez ', ' Déborah Tropez ', ' Jean Pierre Giraud ']",
Zürich,Schön-wie-es-begann,2013-10-25,"[' Lisa Berg ', ' David Ruosch ', ' Curdin Janett ']",Pop
Winterthur,Nina-Bradlin-&-Band,2013-10-25,"[' Nina Bradlin ', ' Philipp Gloor ', ' Claudio Bergamin ', ' Dominik Schürmann ', ' Michael Turtle ']",
Liebefeld,Hello-Truffle,2013-10-25,"[' Matthias Wenger ', ' Nick Perrin ', ' Philipp Moll ', ' Christoph Steiner ']",
Winterthur,Burst-&-Bloom,2013-10-25,"[' Hessian ', ' Ruined Families ', ' Vvovnds ']",
Basel,Sandro-Schneebelis-Scala-Nobile-feat.-Amstad-&-Pizio,2013-10-25,"[' Bruno Amstad ', ' Max Pizio ', ' Antonello Messina ', ' Sandro Schneebeli ', ' Eduardo Penz ', ' Samuel Baur ', ' Stephan Rigert ']",
Interlaken,Jorge-Rossy-Sextett,2013-10-25,"[' Jorge Rossy ', ' Julian Sanchez ', ' Dominique Girod ', ' Nat Su ', ' Domenic Landolf ', ' Carlos Falanga ']",
Uster,René-Scholl-Jazztett,2013-10-25,"[' Bruno Bosshardt ', ' René Bondt ', ' Reto Grundbacher ', ' Ivan Kubias ', ' Elisabeth Praxmarer ']",
Zürich,Stefan-Aeby-Trio,2013-10-25,"[' Stefan Aeby ', ' André Pousaz ', ' Michi Stulz ']",
Zürich,Kristoffer-&-The-Harbour-Heads,2013-10-25,['Kristoffer & The Harbour Heads '],Pop
null,Barnakustica,2013-10-25,['Barnakustica '],
Lausanne,Psy-4-De-La-Rime,2013-10-25,['Psy 4 De La Rime '],
Kriens,Guy-Vincent,2013-10-25,['Guy Vincent '],
Basel,Megaloh,2013-10-25,['Megaloh '],
Baden,Total-Heels,2013-10-25,['Total Heels '],
Zürich,3-Landstrio,2013-10-25,"[' David Gratzer ', ' Colin Morton ', ' Martin Grabher ']",
Bern,Helldorado,2013-10-25,['Helldorado '],
Zürich,Flow-&-Skillz,2013-10-25,['Olli Banjo '],
Bern,Mariam-The-Believer,2013-10-25,"['Mariam The Believer ', ' UMA ']",Pop
Basel,Trio-Räss,2013-10-25,"[' Erich Fischer ', ' Hannes Giger ', ' Belisa Mang ']",traditional
Winterthur,Jungkunst,2013-10-25,['Walk '],Pop
Stans,Joe-Driscoll-&-Sekou-Koyate,2013-10-25,['Joe Driscoll & Sekou Koyate '],
Basel,Kapoolas,2013-10-25,"['Kapoolas ', ' Beni Gut ', ' Florian Haas-Schneider ', ' Thomas Lüthy ', ' Philipp Gut ', ' Luka Corman ']",
Münchenstein,Grand-Pianoramax,2013-10-25,['Grand Pianoramax '],
Sankt-Gallen,Clinic,2013-10-25,['Clinic '],
Luzern,Tropical-Masters,2013-10-25,['DJs MC Bola '],
Zürich,Nguzunguzu,2013-10-25,['Nguzunguzu '],Electronic
null,Matthieu-Llodra-Trio,2013-10-25,"[' Matthieu Llodra ', ' Maxence Sibille ', ' Fabien Lannone ']",
Zürich,Peter-Katz-&-Royal-Wood,2013-10-25,['Peter Katz & Royal Wood '],
Zürich,Punkt-3,2013-10-25,"[' Tobias Pfister ', ' Noah Punkt ', ' Ramón Oliveras ']",
Zürich,All-Killer-No-Filler-Presents,2013-10-25,[' Sentinel Sound '],
Zürich,Movits,2013-10-25,['Movits '],Electronic
