location,event,date,artists,genre
Schaffhausen,Die-Höchste-Eisenbahn,2016-11-18,"['Die Höchste Eisenbahn ', ' Naima Husseini ']",Pop
Aarau,La-Coka-Nostra,2016-11-18,"['La Coka Nostra ', ' Sick Jacken ']",
Rubigen,Ana-Popovic-Band,2016-11-18,['Ana Popovic Band '],
Lausanne,Norberto-Lobo,2016-11-18,"['Norberto Lobo ', ' Arlt ']",
Düdingen,The-KVB,2016-11-18,['The KVB '],
Bern,1-A-Grind,2016-11-18,['Ad Nauseam '],
Basel,Ward-21,2016-11-18,['Ward 21 '],
Zürich,Tage-für-Neue-Musik,2016-11-18,"['Marcus Weiss ', ' Martina Schucan ', ' Christoph Keller ', ' works by Bettina Skrzypczak ', ' Moritz Müllenbach ']",Classic
Solothurn,Zomboy,2016-11-18,['Zomboy '],Electronic
Zürich,Christoph-Grab's-Raw-Vision,2016-11-18,"[' Christoph Grab ', ' Frank Moebus ', ' Bernhard Bamert ', ' Thomas Luescher ', ' Silvan Jeger ', ' Maxime Paratte ']",
Basel,Nachtklang-I-Stille,2016-11-18,"['Tamas Vasarhelyi ', ' Christoph Dangel ', ' Alex Wäber ', ' Sprecherin: Salomé im Hof ']",Classic
Lausanne,Grand-Blanc,2016-11-18,['Grand Blanc '],Electronic
