location,event,date,artists,genre
Basel,Konzert-des-Leimentaler-Kammerorchesters,2013-04-20,[' Povilas Bingelis '],Classic
Sursee,Sickret,2013-04-20,['Sickret '],
Füllinsdorf,I-Want-to-Hold-Your-Hand,2013-04-20,"['José Martin Blanco ', ' Peter Jess ', ' Yannick Richert ']",
Zürich,Lenz-und-Liebeslieder,2013-04-20,"[' Vera Ehrensperger ', ' Robert Braunschweig ']",Classic
Zürich,Sibel-Can,2013-04-20,['Sibel Can '],
Kaufleuten,Zürich,2013-04-20,['Steve Hackett '],
null,The-Goodnight-Circus,2013-04-20,['The Goodnight Circus '],
Casino-Herisau,Herisau,2013-04-20,['Annett Louisan '],
Zug,Juan-de-Marcos-González-&-The-Afro-Cuban-All-Stars,2013-04-20,['Juan de Marcos González & The Afro Cuban All Stars '],traditional
null,Harfe-Violine-Visuelles,2013-04-20,"[' Corinne Kappeler ', ' Daniel Treyer ']",Classic
Liestal,Solokonzert-Pierre-Bensusan,2013-04-20,['Solokonzert Pierre Bensusan '],
Gaswerk,Winterthur,2013-04-20,['Aborted '],Aborted
SAS,null,2013-04-20,['Lydia Lunch '],
Zürich,Bestiarium,2013-04-20,"[' Urs Haenggli ', ' Mischa Käser ', ' Daniel Studer ', ' works by Urs Peter Schneider ', ' Texte von Ernst Jandl / Wiener Gruppe ']",Classic
Horw,The-Golden-Chords,2013-04-20,"[' Stefan Christen ', ' Thomas Christen ', ' Martin Christen ', ' Heinz Gadient ']",Pop
Basel,Daniel-Noesig-Jure-Pukl-Quintet,2013-04-20,"[' Daniel Noesig ', ' Jure Pukl ', ' Sava Miletic ', ' Josh Ginsburg ', ' Howard Curtis ']",
Papiersaal,Zürich,2013-04-20,['The Deep Dark Woods '],
Frick,Ba-Cissoko,2013-04-20,['Ba Cissoko '],
Zug,Neuronal-Celebration,2013-04-20,"['Kasatka ', ' Calyptratus', ' DJs Opus Summum ']",Electronic
null,Shai-Maestro-Trio,2013-04-20,"[' Shai Maestro ', ' Jorge Roeder ', ' Ziv Ravitz ']",
Vevey,10-ans-bout-du-monde,2013-04-20,"['Doc Mad ', ' Kumpania Algazarra ', ' Figli di Madre Ignota ']",
null,JuJu-Man-Album-Release-Party,2013-04-20,"[' Zach Prather ', ' Urs Baumeler ', ' Eric Kunz ']",
null,"""JuJu-Man""-Album-Release-Party",2013-04-20,"[' Zach Prather ', ' Urs Baumeler ', ' Eric Kunz ']",
Zürich,Rich-Hopkins-&-Luminarios,2013-04-20,['Rich Hopkins & Luminarios '],
Zürich,Rüegger-Oliveira-Quarett,2013-04-20,"[' Pascal Rüegger ', ' Zé Oliveira ', ' Daniel Eaton ', ' Simon Krauer ']",
Reitschule-Dachstock,Bern,2013-04-20,['Tomazobi '],Tomazobi
Aarau,IAMX,2013-04-20,['IAMX '],Electronic
Bad-Bonn,Düdingen,2013-04-20,"['Brasstronaut ', ' I Am Oak ']",Brasstronaut
Bern,Internationales-Jazzfestival-Bern,2013-04-20,"[""Monty Alexander's Triple Treat "", ' Monty Alexander ', ' Russell Malone ', ' Hassan Shakur ', ' Frits Landesbergen ']",
Stall-6,Zürich,2013-04-20,"['Saalschutz ', ' Bratze ']",Saalschutz
Palace,Sankt-Gallen,2013-04-20,['Konono No.1 '],
Zürich,Neckless,2013-04-20,"[' Marcel Sprenger ', ' Giuliano Sulzberger ', ' Vanja Vukelic ', ' Daniel Eugster ', ' Daniel Sprenger ']",Pop
null,Salsa-Village,2013-04-20,[' Alexander Febles '],
null,Southwild,2013-04-20,"['Southwild ', ' Shotu ']",
KiFF,Aarau,2013-04-20,['Smith & Smart '],
Usine,null,2013-04-20,['Foreign Beggars '],
