location,event,date,artists,genre
Zürich,Leo-Tardin,2015-05-30,['Leo Tardin '],
Winterthur,Legends-on-Stage,2015-05-30,"['He Former Ladies of the Supremes ', ' The Temptations Review feat. Dennis Edwards ']",Pop
Basel,Kammerchor-Notabene-Basel-Mendelssohn-&-Schütz,2015-05-30,"[' Jörg-Andreas Bötticher ', ' Armin Bereuter ']",Classic
Pratteln,Flotsam-and-Jetsam,2015-05-30,['Flotsam and Jetsam '],
Lenzburg,Rock'n'Roll-Bad-Taste-Party,2015-05-30,['Alter Ego '],
Winterthur,20-Jahre-Hako-Jubelfest,2015-05-30,[' Hero Brothers and the Blue Bean Booze Rhythm Group '],
Zürich,Liebe-Lieder,2015-05-30,"['Frank Sandmann ', ' Frank Sandmann ', ' Volker Sondershausen ']",Pop
Basel,Swiss-Music,2015-05-30,"[' Christoph Bösch ', ' Pilar Fontalba ', ' Toshiko Sakakibara ']",Classic
Zug,Day-&-Taxi-&-Christoph-Gallio,2015-05-30,"[' Christoph Gallio ', ' Silvan Jeger ', ' David Meier ']",
Winterthur,Legends-on-Stage,2015-05-30,"['The Former Ladies of The Supremes ', ' The Temptations Review ']",
Bern,Mediterranean-Music-Festival,2015-05-30,['Makis Baklatzis & Ioanna Riga & Giannis Poulios '],
Oberengstringen,Christy-Dorans-Bunter-Hund,2015-05-30,"[' Christy Doran ', ' Patricia Draeger ', ' Christian Weber ', ' Lionel Friedli ']",
Bern,Krassimir-Orkestar,2015-05-30,['Krassimir Orkestar '],traditional
Pratteln,Schlaf-mein-Kind-kalt-ist-der-Wind,2015-05-30,[' Heike Werner '],Classic
Zürich,Taktlos,2015-05-30,"['Jack Grill Lemieux ', ' Alexander Hawkins ', ' Anthony Braxton Diamond Curtain Wall Trio ']",
null,Jazzlabor,2015-05-30,"[' Katja Mair ', ' Peter Leuzinger ', ' Chrigel Bosshard ']",
null,Orchesterkonzert,2015-05-30,[' Livia Berchtold '],Classic
Basel,Masterrezital,2015-05-30,[' Sulamith Gharabekyan-Krieger '],Classic
Rheinfelden,Solsberg-Festival-Barock-zum-Jubiläum,2015-05-30,"[' Andrés Gabetta ', ' Giuliano Carmignola ', ' Sol Gabetta ']",Classic
Frick,Chansons-rouges,2015-05-30,"['Maria Laschinger ', ' Philipp A. Rayot ']",Classic
Zürich,Eric-Brace-&-Peter-Cooper,2015-05-30,['Eric Brace & Peter Cooper '],
Basel,Sseennsseess,2015-05-30,['Circle '],
Baden,The-4-Windows,2015-05-30,"[' Charlie Hofer ', ' Peter James ', ' Herny ', ' Max ', ' George ']",
Basel,Gino-Sitson-4,2015-05-30,"[' Gino Sitson ', ' Dondieu Divin ', ' Felipe Cabrera ', ' Denis Tchangou ']",
Winterthur,The-Selkies,2015-05-30,['The Selkies '],
Zürich,Adrian-Raso-&-Fanfare-Ciocarlia,2015-05-30,"['Adrian Raso & Fanfare Ciocarlia ', ' Adrian Raso ', ' Lorenzo Bortolon ', ' Tyler Belluz ', ' Costica Trifan ', ' Paul Marian Bulgaru ']",
Zürich,Mediterranean-Music-Festival,2015-05-30,['Georgios Georgopoulos '],
Basel,15-Jahre,2015-05-30,[' live: Yudi Aguilar y Jhon Gener Vàsquez '],
Thun,Dragster,2015-05-30,['Dragster '],
Basel,The-Dead-Beatz-Abgesagt,2015-05-30,['The Dead Beatz '],
Chur,Hasacuma,2015-05-30,['Hasacuma '],
null,Nachtzug-Bach-Flamenco,2015-05-30,['Fernando Gomes '],Classic
null,The-Beez,2015-05-30,['The Beez '],Pop
Aarau,Agent-Side-Grinder,2015-05-30,"['Agent Side Grinder ', ' Speak & Spell ']",
