,location,event,date,artists,genre
29,Zürich,Hugo-Race-Fatalists,2016-10-22,['Hugo Race Fatalists '],
30,Aarau,Graham-Candy,2016-10-22,['Graham Candy '],
31,Basel,Lucerne-Jazz-Orchestra,2016-10-22,"[' Karin Meier ', ' Lucia Cadotsch ', ' Florian Egli u. a.', ' Felix Meyer ', ' Spillmann ']",
32,Horw,Sloppy-Joe's,2016-10-22,"[""Sloppy Joe's ""]",
33,Zürich,Yellowjackets,2016-10-22,"[' Bob Mintzer ', ' Russel Ferrante ', ' Dane Alderson ', ' Will Kennedy ']",
34,null,Straymonk,2016-10-22,"[' Nathanael Su ', ' Gabriel Dalvit ', ' Dominique Girod ', ' Jonas Ruther ']",
35,Winterthur,The-Lion-And-The-Wolf,2016-10-22,['The Lion And The Wolf '],
36,Baden,4-You,2016-10-22,"[' Urs Haensler ', ' Christian Mosbeck ', ' Bruno Telli ', ' Bea Schneider ']",
37,Lausanne,Yael-Naim,2016-10-22,['Yael Naim '],Pop
38,Zug,Marla-Glen-&-Band,2016-10-22,['Marla Glen & Band '],
39,null,Andrew-Roachford,2016-10-22,"['Andrew Roachford ', ' ', ' Stephen Roachford ', ' Johan Buys ', ' Philipp Grossyboeck ']",
40,Wil,Kleines-Songwriter-Festival,2016-10-22,['Patrick James '],Pop
41,null,Dino-Saluzzi-Group,2016-10-22,"[' Dino Saluzzi ', ' José Maria Saluzzi ', ' Félix Saluzzi ', ' Matias Saluzzi ', ' U.T. Gandhi ']",
42,Zürich,Cheibe-Balagan,2016-10-22,"[' Edouard Mätzener ', ' Moritz Roelcke ', ' Hitomi Niikura ', ' Marius Schneider ', ' Adrian Hofer ', ' Adam Arend ', ' Florian Kolb ']",
43,Wetzikon,Swing'n'Gypsy,2016-10-22,"['DJs Dalton Trance Teleport ', ' Kimska ']",
44,Luzern,Mitch-Kashmar-&-the-BluesnBoogie-Kings,2016-10-22,"[' Mitch Kashmar ', ' Jan Hirte ', ' Niels von der Leyen  ', ' Andreas Bock ']",
45,Zug,Eko-Fresh,2016-10-22,['Eko Fresh '],
46,Schaffhausen,Yokko,2016-10-22,[' BRNS '],Pop
47,Lausanne,Marisa-Anderson,2016-10-22,['Marisa Anderson '],
48,Baden,Caliente,2016-10-22,"[' live: Joandris Suarez ', ' Valeria Eva ', 'America Baila ', ' Capoeira União ']",
49,Bern,Vaudou-Game,2016-10-22,['Vaudou Game '],
